Date,Symbol,Close,Volume
2025-05-19,2609.TW,74.63495635986328,113688015.0
2025-05-20,2308.TW,359.1117248535156,4213227.0
2025-05-20,2317.TW,148.60304260253906,40404578.0
2025-05-20,2330.TW,966.76513671875,20897857.0
2025-05-20,2382.TW,254.3651580810547,11020016.0
2025-05-20,2454.TW,1265.08984375,5662042.0
2025-05-20,2603.TW,223.54969787597656,24499610.0
2025-05-20,2609.TW,74.81414794921875,62241030.0
2025-05-21,2308.TW,371.884521484375,6185556.0
2025-05-21,2317.TW,149.5679931640625,28794921.0
2025-05-21,2330.TW,978.627197265625,26248757.0
2025-05-21,2382.TW,259.6147155761719,14665187.0
2025-05-21,2454.TW,1289.14111328125,4399231.0
2025-05-21,2603.TW,222.68154907226562,20288746.0
2025-05-21,2609.TW,74.63495635986328,57927415.0
2025-05-22,2308.TW,371.39324951171875,6923417.0
2025-05-22,2317.TW,147.63807678222656,36180030.0
2025-05-22,2330.TW,970.7191162109375,18747545.0
2025-05-22,2382.TW,255.3196258544922,10479593.0
2025-05-22,2454.TW,1274.71044921875,3287944.0
2025-05-22,2603.TW,225.72007751464844,29410204.0
2025-05-22,2609.TW,77.8604736328125,177269156.0
2025-05-23,2308.TW,366.9718933105469,5281106.0
2025-05-23,2317.TW,148.60304260253906,22240124.0
2025-05-23,2330.TW,972.6961669921875,22213030.0
2025-05-23,2382.TW,251.97898864746094,10262344.0
2025-05-23,2454.TW,1265.08984375,4277084.0
2025-05-23,2603.TW,222.24746704101562,27532184.0
2025-05-23,2609.TW,74.99333953857422,156331841.0
2025-05-26,2308.TW,364.02435302734375,6179396.0
2025-05-26,2317.TW,147.63807678222656,28674499.0
2025-05-26,2330.TW,964.7880249023438,19329052.0
2025-05-26,2382.TW,253.4106903076172,8825413.0
2025-05-26,2454.TW,1231.4183349609375,7140240.0
2025-05-26,2603.TW,219.64300537109375,11055715.0
2025-05-26,2609.TW,74.36615753173828,55143919.0
2025-05-27,2308.TW,361.0767822265625,4513583.0
2025-05-27,2317.TW,146.67312622070312,27178660.0
2025-05-27,2330.TW,953.9143676757812,26355315.0
2025-05-27,2382.TW,253.88792419433594,8953741.0
2025-05-27,2454.TW,1231.4183349609375,6424061.0
2025-05-27,2603.TW,219.64300537109375,15525296.0
2025-05-27,2609.TW,73.47017669677734,59806965.0
2025-05-28,2308.TW,363.5330810546875,4201968.0
2025-05-28,2317.TW,146.67312622070312,31301270.0
2025-05-28,2330.TW,955.8914184570312,26471533.0
2025-05-28,2382.TW,256.7513122558594,16103397.0
2025-05-28,2454.TW,1231.4183349609375,7908648.0
2025-05-28,2603.TW,216.17039489746094,17903409.0
2025-05-28,2609.TW,72.8429946899414,69320221.0
2025-05-29,2308.TW,367.4631652832031,13005295.0
2025-05-29,2317.TW,150.53294372558594,88695221.0
2025-05-29,2330.TW,955.8914184570312,48602590.0
2025-05-29,2382.TW,259.1374816894531,26895115.0
2025-05-29,2454.TW,1212.1773681640625,19212826.0
2025-05-29,2603.TW,212.26368713378906,22351254.0
2025-05-29,2609.TW,71.31983184814453,84138084.0
2025-06-02,2308.TW,361.0767822265625,5906314.0
2025-06-02,2317.TW,147.15560913085938,54596606.0
2025-06-02,2330.TW,935.1326904296875,33676511.0
2025-06-02,2382.TW,258.6602478027344,19057958.0
2025-06-02,2454.TW,1212.1773681640625,10666133.0
2025-06-02,2603.TW,214.43408203125,14435949.0
2025-06-02,2609.TW,70.87184143066406,62767219.0
2025-06-03,2308.TW,372.8670349121094,14118434.0
2025-06-03,2317.TW,146.19065856933594,37496603.0
2025-06-03,2330.TW,939.0867309570312,26020787.0
2025-06-03,2382.TW,262.4781188964844,17896027.0
2025-06-03,2454.TW,1226.608154296875,5610470.0
2025-06-03,2603.TW,219.20892333984375,14287391.0
2025-06-03,2609.TW,71.67822265625,69964856.0
2025-06-04,2308.TW,382.20098876953125,10651570.0
2025-06-04,2317.TW,150.53294372558594,39430089.0
2025-06-04,2330.TW,978.627197265625,37233567.0
2025-06-04,2382.TW,267.25042724609375,23853254.0
2025-06-04,2454.TW,1226.608154296875,10297345.0
2025-06-04,2603.TW,218.3407745361328,25479081.0
2025-06-04,2609.TW,70.33425903320312,59854104.0
2025-06-05,2308.TW,391.043701171875,11147342.0
2025-06-05,2317.TW,150.05047607421875,34135967.0
2025-06-05,2330.TW,986.5353393554688,24414444.0
2025-06-05,2382.TW,268.68212890625,16994255.0
2025-06-05,2454.TW,1197.7467041015625,15362134.0
2025-06-05,2603.TW,206.62069702148438,49005463.0
2025-06-05,2609.TW,66.57115173339844,104024907.0
2025-06-06,2308.TW,389.0786437988281,7562289.0
2025-06-06,2317.TW,147.63807678222656,23622232.0
2025-06-06,2330.TW,983.5697631835938,13670307.0
2025-06-06,2382.TW,263.4325866699219,15118830.0
2025-06-06,2454.TW,1231.4183349609375,10710374.0
2025-06-06,2603.TW,204.88438415527344,30026060.0
2025-06-06,2609.TW,65.8543701171875,62183572.0
2025-06-09,2308.TW,390.55242919921875,3767191.0
2025-06-09,2317.TW,149.08551025390625,18242233.0
2025-06-09,2330.TW,993.454833984375,21674308.0
2025-06-09,2382.TW,263.4325866699219,9390154.0
2025-06-09,2454.TW,1236.228515625,7952617.0
2025-06-09,2603.TW,203.1480712890625,30678752.0
2025-06-09,2609.TW,63.972816467285156,83125534.0
2025-06-10,2308.TW,394.9737854003906,6805847.0
2025-06-10,2317.TW,150.05047607421875,31625938.0
2025-06-10,2330.TW,1032.9954833984375,44877640.0
2025-06-10,2382.TW,270.591064453125,18288849.0
2025-06-10,2454.TW,1284.330810546875,11338136.0
2025-06-10,2603.TW,205.31846618652344,23548326.0
2025-06-10,2609.TW,64.68959045410156,46121525.0
2025-06-11,2308.TW,394.9737854003906,6391497.0
2025-06-11,2317.TW,150.53294372558594,26921144.0
2025-06-11,2330.TW,1052.7657470703125,37178498.0
2025-06-11,2382.TW,270.11383056640625,12965529.0
2025-06-11,2454.TW,1265.08984375,11700995.0
2025-06-11,2603.TW,209.6592254638672,28069794.0
2025-06-11,2609.TW,64.7791976928711,59869328.0
2025-06-12,2308.TW,392.5174865722656,4715311.0
2025-06-12,2317.TW,151.98037719726562,32770167.0
2025-06-12,2330.TW,1037.378662109375,25221606.0
2025-06-12,2382.TW,273.4544677734375,15203754.0
2025-06-12,2454.TW,1236.228515625,10502334.0
2025-06-12,2603.TW,206.62069702148438,21979889.0
2025-06-12,2609.TW,64.5103988647461,41946467.0
2025-06-13,2308.TW,391.043701171875,6256987.0
2025-06-13,2317.TW,151.0154266357422,37075939.0
2025-06-13,2330.TW,1022.4881591796875,28393455.0
2025-06-13,2382.TW,274.408935546875,16436984.0
2025-06-13,2454.TW,1202.556884765625,8841922.0
2025-06-13,2603.TW,207.4888458251953,31165048.0
2025-06-13,2609.TW,66.39195251464844,59722853.0
2025-06-16,2308.TW,393.5,4977272.0
2025-06-16,2317.TW,149.5679931640625,21564832.0
2025-06-16,2330.TW,1017.5245971679688,28580673.0
2025-06-16,2382.TW,272.97723388671875,9016371.0
2025-06-16,2454.TW,1207.3671875,4129774.0
2025-06-16,2603.TW,210.0933074951172,34849953.0
2025-06-16,2609.TW,65.94396209716797,28911801.0
2025-06-17,2308.TW,395.0,6977658.0
2025-06-17,2317.TW,149.5679931640625,25153697.0
2025-06-17,2330.TW,1037.378662109375,26517379.0
2025-06-17,2382.TW,270.11383056640625,15474405.0
2025-06-17,2454.TW,1226.608154296875,5360829.0
2025-06-17,2603.TW,212.69776916503906,47321469.0
2025-06-17,2609.TW,68.27350616455078,64062051.0
2025-06-18,2308.TW,400.5,5519023.0
2025-06-18,2317.TW,150.53294372558594,34125837.0
2025-06-18,2330.TW,1047.3057861328125,37931721.0
2025-06-18,2382.TW,270.11383056640625,12825922.0
2025-06-18,2454.TW,1236.228515625,5525157.0
2025-06-18,2603.TW,214.0,59339975.0
2025-06-18,2609.TW,67.37752532958984,36404888.0
2025-06-19,2308.TW,404.0,9073025.0
2025-06-19,2317.TW,148.60304260253906,20289055.0
2025-06-19,2330.TW,1027.45166015625,24002557.0
2025-06-19,2382.TW,266.2959899902344,13664910.0
2025-06-19,2454.TW,1216.987548828125,4766573.0
2025-06-19,2603.TW,212.5,58389253.0
2025-06-19,2609.TW,66.39195251464844,26525027.0
2025-06-20,2308.TW,400.0,19669788.0
2025-06-20,2317.TW,150.05047607421875,58365008.0
2025-06-20,2330.TW,1047.3057861328125,57831332.0
2025-06-20,2382.TW,266.7732238769531,16036435.0
2025-06-20,2454.TW,1202.556884765625,5271667.0
2025-06-20,2603.TW,207.5,23727781.0
2025-06-20,2609.TW,65.40637969970703,47084047.0
2025-06-23,2308.TW,400.0,6099946.0
2025-06-23,2317.TW,150.53294372558594,48485749.0
2025-06-23,2330.TW,1012.56103515625,32143872.0
2025-06-23,2382.TW,269.15936279296875,17281403.0
2025-06-23,2454.TW,1207.3671875,4404035.0
2025-06-23,2603.TW,205.0,19339290.0
2025-06-23,2609.TW,64.42080688476562,49627149.0
2025-06-24,2308.TW,417.0,11116100.0
2025-06-24,2317.TW,154.875244140625,66177329.0
2025-06-24,2330.TW,1042.3421630859375,28163537.0
2025-06-24,2382.TW,276.31787109375,26437298.0
2025-06-24,2454.TW,1221.7978515625,4477491.0
2025-06-24,2603.TW,209.0,15417253.0
2025-06-24,2609.TW,65.4959716796875,47636059.0
2025-06-25,2308.TW,423.5,11108825.0
2025-06-25,2317.TW,156.3226776123047,48074338.0
2025-06-25,2330.TW,1062.1964111328125,38783736.0
2025-06-25,2382.TW,279.65850830078125,19860719.0
2025-06-25,2454.TW,1245.8489990234375,5945025.0
2025-06-25,2603.TW,205.5,16743578.0
2025-06-25,2609.TW,65.04798889160156,48015939.0
2025-06-26,2308.TW,420.0,7336581.0
2025-06-26,2317.TW,157.28762817382812,64983063.0
2025-06-26,2330.TW,1067.159912109375,36056692.0
2025-06-26,2382.TW,276.79510498046875,24969171.0
2025-06-26,2454.TW,1241.038818359375,5174101.0
2025-06-26,2603.TW,205.0,14075722.0
2025-06-26,2609.TW,64.5999984741211,38704428.0
2025-06-27,2308.TW,424.0,7345295.0
2025-06-27,2317.TW,159.21754455566406,74726884.0
2025-06-27,2330.TW,1072.1234130859375,32549027.0
2025-06-27,2382.TW,272.5,22017601.0
2025-06-27,2454.TW,1236.228515625,5856843.0
2025-06-27,2603.TW,205.5,9502601.0
2025-06-27,2609.TW,65.04798889160156,25866809.0
2025-06-30,2308.TW,413.0,5198117.0
2025-06-30,2317.TW,155.35772705078125,59551541.0
2025-06-30,2330.TW,1052.269287109375,32413717.0
2025-06-30,2382.TW,274.5,34610578.0
2025-06-30,2454.TW,1202.556884765625,7763199.0
2025-06-30,2603.TW,199.0,25031802.0
2025-06-30,2609.TW,63.70402145385742,36532839.0
2025-07-01,2308.TW,428.0,10078725.0
2025-07-01,2317.TW,159.70001220703125,101734619.0
2025-07-01,2330.TW,1077.0870361328125,44299887.0
2025-07-01,2382.TW,281.0,30113696.0
2025-07-01,2454.TW,1226.608154296875,8523024.0
2025-07-01,2603.TW,199.0,16640671.0
2025-07-01,2609.TW,65.13758087158203,27130481.0
2025-07-02,2308.TW,429.5,6626261.0
2025-07-02,2317.TW,162.0,64904578.0
2025-07-02,2330.TW,1077.0870361328125,23822731.0
2025-07-02,2382.TW,282.0,9206216.0
2025-07-02,2454.TW,1245.8489990234375,6784867.0
2025-07-02,2603.TW,201.0,6282051.0
2025-07-02,2609.TW,65.4959716796875,17236495.0
2025-07-03,2308.TW,459.0,22317749.0
2025-07-03,2317.TW,164.0,45499276.0
2025-07-03,2330.TW,1082.050537109375,36973556.0
2025-07-03,2382.TW,280.0,10319023.0
2025-07-03,2454.TW,1245.8492431640625,11618186.0
2025-07-03,2603.TW,203.0,9692606.0
2025-07-03,2609.TW,66.21276092529297,22896003.0
2025-07-04,2308.TW,457.0,14577748.0
2025-07-04,2317.TW,161.0,27434055.0
2025-07-04,2330.TW,1077.0870361328125,20363322.0
2025-07-04,2382.TW,278.0,10313615.0
2025-07-04,2454.TW,1265.4688720703125,7096708.0
2025-07-04,2603.TW,200.5,8221437.0
2025-07-04,2609.TW,65.7647705078125,21927182.0
2025-07-07,2308.TW,450.0,8986785.0
2025-07-07,2317.TW,161.0,23838993.0
2025-07-07,2330.TW,1072.1234130859375,18829372.0
2025-07-07,2382.TW,277.0,6870371.0
2025-07-07,2454.TW,1255.6590576171875,4446172.0
2025-07-07,2603.TW,195.5,16818586.0
2025-07-07,2609.TW,65.31678009033203,29536920.0
2025-07-08,2308.TW,451.5,10717852.0
2025-07-08,2317.TW,159.0,30285544.0
2025-07-08,2330.TW,1072.1234130859375,27461252.0
2025-07-08,2382.TW,272.0,10302640.0
2025-07-08,2454.TW,1245.8492431640625,3529215.0
2025-07-08,2603.TW,195.0,8537615.0
2025-07-08,2609.TW,64.5999984741211,36826079.0
2025-07-09,2308.TW,451.0,11825025.0
2025-07-09,2317.TW,161.0,28926202.0
2025-07-09,2330.TW,1082.050537109375,23618216.0
2025-07-09,2382.TW,276.0,10377735.0
2025-07-09,2454.TW,1329.2327880859375,13138793.0
2025-07-09,2603.TW,198.0,9591043.0
2025-07-09,2609.TW,64.5999984741211,47016643.0
2025-07-10,2308.TW,482.5,22619776.0
2025-07-10,2317.TW,161.5,29653356.0
2025-07-10,2330.TW,1091.9776611328125,22350503.0
2025-07-10,2382.TW,273.0,13467185.0
2025-07-10,2454.TW,1373.3770751953125,11433007.0
2025-07-10,2603.TW,195.0,11030439.0
2025-07-10,2609.TW,62.70000076293945,32977721.0
2025-07-11,2308.TW,483.0,13587750.0
2025-07-11,2317.TW,161.5,20131944.0
2025-07-11,2330.TW,1091.9776611328125,28249780.0
2025-07-11,2382.TW,273.0,9543093.0
2025-07-11,2454.TW,1392.9967041015625,9744661.0
2025-07-11,2603.TW,196.5,8429243.0
2025-07-11,2609.TW,62.5,21639347.0
2025-07-14,2308.TW,473.0,6912679.0
2025-07-14,2317.TW,160.5,18584525.0
2025-07-14,2330.TW,1087.0140380859375,25760632.0
2025-07-14,2382.TW,269.5,19240450.0
2025-07-14,2454.TW,1358.662353515625,5631886.0
2025-07-14,2603.TW,201.5,14676130.0
2025-07-14,2609.TW,62.599998474121094,26758599.0
2025-07-15,2308.TW,494.0,15644025.0
2025-07-15,2317.TW,163.0,20264333.0
2025-07-15,2330.TW,1101.9046630859375,45416390.0
2025-07-15,2382.TW,270.5,16130611.0
2025-07-15,2454.TW,1368.47216796875,4329964.0
2025-07-15,2603.TW,199.5,10035932.0
2025-07-15,2609.TW,62.400001525878906,14123428.0
2025-07-16,2308.TW,500.0,23245466.0
2025-07-16,2317.TW,162.5,23986877.0
2025-07-16,2330.TW,1121.7587890625,31013743.0
2025-07-16,2382.TW,272.5,13658920.0
2025-07-16,2454.TW,1383.1868896484375,5897943.0
2025-07-16,2603.TW,201.0,40411265.0
2025-07-16,2609.TW,63.70000076293945,25735546.0
2025-07-17,2308.TW,499.0,9166864.0
2025-07-17,2317.TW,164.0,20425825.0
2025-07-17,2330.TW,1121.7587890625,30648595.0
2025-07-17,2382.TW,271.0,10102379.0
2025-07-17,2454.TW,1363.5672607421875,5213698.0
2025-07-17,2603.TW,202.0,10840545.0
2025-07-17,2609.TW,63.400001525878906,17079979.0
2025-07-18,2308.TW,509.0,7238844.0
2025-07-18,2317.TW,165.5,34053809.0
2025-07-18,2330.TW,1146.5765380859375,46645034.0
2025-07-18,2382.TW,273.5,12353312.0
2025-07-18,2454.TW,1383.1868896484375,4870093.0
2025-07-18,2603.TW,200.0,11962319.0
2025-07-18,2609.TW,62.900001525878906,13488859.0
2025-07-21,2308.TW,515.0,9627700.0
2025-07-21,2317.TW,165.0,16688671.0
2025-07-21,2330.TW,1141.6129150390625,26749324.0
2025-07-21,2382.TW,273.5,8095323.0
2025-07-21,2454.TW,1397.901611328125,5766633.0
2025-07-21,2603.TW,197.5,9640536.0
2025-07-21,2609.TW,62.20000076293945,14509064.0
2025-07-22,2308.TW,513.0,13326683.0
2025-07-22,2317.TW,162.0,37854645.0
2025-07-22,2330.TW,1121.7587890625,50457506.0
2025-07-22,2382.TW,262.5,28883513.0
2025-07-22,2454.TW,1402.8065185546875,7721986.0
2025-07-22,2603.TW,196.0,9599328.0
2025-07-22,2609.TW,61.20000076293945,21356220.0
2025-07-23,2308.TW,520.0,10567662.0
2025-07-23,2317.TW,166.0,50337916.0
2025-07-23,2330.TW,1136.6494140625,29747757.0
2025-07-23,2382.TW,264.5,15441924.0
2025-07-23,2454.TW,1402.8065185546875,4835003.0
2025-07-23,2603.TW,197.5,6998442.0
2025-07-23,2609.TW,62.400001525878906,16365112.0
2025-07-24,2308.TW,518.0,9134695.0
2025-07-24,2317.TW,174.0,124903778.0
2025-07-24,2330.TW,1136.6494140625,15055463.0
2025-07-24,2382.TW,269.0,15476309.0
2025-07-24,2454.TW,1402.8065185546875,4937526.0
2025-07-24,2603.TW,201.5,10947495.0
2025-07-24,2609.TW,63.099998474121094,22653528.0
2025-07-25,2308.TW,517.0,8134464.0
2025-07-25,2317.TW,174.5,55406174.0
2025-07-25,2330.TW,1136.6494140625,22476546.0
2025-07-25,2382.TW,268.5,7672314.0
2025-07-25,2454.TW,1402.8065185546875,5748883.0
2025-07-25,2603.TW,202.0,7329657.0
2025-07-25,2609.TW,63.099998474121094,12606827.0
2025-07-28,2308.TW,522.0,7048224.0
2025-07-28,2317.TW,176.0,54693143.0
2025-07-28,2330.TW,1136.6494140625,20606376.0
2025-07-28,2382.TW,272.0,14069744.0
2025-07-28,2454.TW,1373.3770751953125,6885421.0
2025-07-28,2603.TW,200.0,5388541.0
2025-07-28,2609.TW,62.29999923706055,14736377.0
2025-07-29,2308.TW,525.0,7290167.0
2025-07-29,2317.TW,171.5,48559908.0
2025-07-29,2330.TW,1126.7222900390625,31763255.0
2025-07-29,2382.TW,267.5,13055278.0
2025-07-29,2454.TW,1334.1376953125,9487581.0
2025-07-29,2603.TW,198.5,5674783.0
2025-07-29,2609.TW,61.5,14562347.0
2025-07-30,2308.TW,530.0,7441150.0
2025-07-30,2317.TW,171.5,0.0
2025-07-30,2330.TW,1146.5765380859375,34182363.0
2025-07-30,2382.TW,270.0,10254214.0
2025-07-30,2454.TW,1353.7574462890625,5594339.0
2025-07-30,2603.TW,199.5,3790260.0
2025-07-30,2609.TW,61.599998474121094,8332797.0
2025-07-31,2308.TW,567.0,14290496.0
2025-07-31,2317.TW,178.0,88011311.0
2025-07-31,2330.TW,1151.5400390625,33230751.0
2025-07-31,2382.TW,281.5,46993445.0
2025-07-31,2454.TW,1343.947509765625,8942761.0
2025-07-31,2603.TW,198.0,7027452.0
2025-07-31,2609.TW,60.79999923706055,14202579.0
2025-08-04,2308.TW,593.0,11241547.0
2025-08-04,2317.TW,180.0,43591055.0
2025-08-04,2330.TW,1126.7222900390625,23939021.0
2025-08-04,2382.TW,281.0,17019182.0
2025-08-04,2454.TW,1304.708251953125,4830756.0
2025-08-04,2603.TW,196.5,9058203.0
2025-08-04,2609.TW,60.599998474121094,9835657.0
2025-08-05,2308.TW,632.0,20244945.0
2025-08-05,2317.TW,184.5,50872232.0
2025-08-05,2330.TW,1141.6129150390625,17012960.0
2025-08-05,2382.TW,288.0,24068241.0
2025-08-05,2454.TW,1314.51806640625,3718187.0
2025-08-05,2603.TW,196.0,8378340.0
2025-08-05,2609.TW,60.70000076293945,11546416.0
2025-08-06,2308.TW,621.0,20094089.0
2025-08-06,2317.TW,186.0,67331558.0
2025-08-06,2330.TW,1116.7952880859375,22023406.0
2025-08-06,2382.TW,288.5,15742639.0
2025-08-06,2454.TW,1294.8983154296875,5412343.0
2025-08-06,2603.TW,196.0,5840062.0
2025-08-06,2609.TW,60.599998474121094,8776661.0
2025-08-07,2308.TW,623.0,14701639.0
2025-08-07,2317.TW,194.5,116627300.0
2025-08-07,2330.TW,1171.39404296875,61370031.0
2025-08-07,2382.TW,289.0,20511609.0
2025-08-07,2454.TW,1329.2327880859375,5024691.0
2025-08-07,2603.TW,194.5,12161612.0
2025-08-07,2609.TW,60.5,8839821.0
2025-08-08,2308.TW,637.0,11940640.0
2025-08-08,2317.TW,194.5,63362046.0
2025-08-08,2330.TW,1166.4305419921875,25958258.0
2025-08-08,2382.TW,290.5,16215315.0
2025-08-08,2454.TW,1324.327880859375,5016534.0
2025-08-08,2603.TW,197.5,6799377.0
2025-08-08,2609.TW,61.0,10351056.0
2025-08-11,2308.TW,638.0,9087647.0
2025-08-11,2317.TW,198.0,50587400.0
2025-08-11,2330.TW,1171.39404296875,35579367.0
2025-08-11,2382.TW,290.0,17127137.0
2025-08-11,2454.TW,1329.2327880859375,3478971.0
2025-08-11,2603.TW,195.0,8963700.0
2025-08-11,2609.TW,60.400001525878906,12101562.0
2025-08-12,2308.TW,642.0,8669434.0
2025-08-12,2317.TW,197.0,37740908.0
2025-08-12,2330.TW,1171.39404296875,28917167.0
2025-08-12,2382.TW,283.0,22337638.0
2025-08-12,2454.TW,1334.1376953125,3238403.0
2025-08-12,2603.TW,198.0,8412025.0
2025-08-12,2609.TW,61.599998474121094,24548627.0
2025-08-13,2308.TW,675.0,23398116.0
2025-08-13,2317.TW,198.5,99654169.0
2025-08-13,2330.TW,1191.248291015625,37809952.0
2025-08-13,2382.TW,271.5,63728788.0
2025-08-13,2454.TW,1343.947509765625,7678115.0
2025-08-13,2603.TW,197.0,8156159.0
2025-08-13,2609.TW,61.599998474121094,19397642.0
2025-08-14,2308.TW,670.0,11571094.0
2025-08-14,2317.TW,199.5,76141475.0
2025-08-14,2330.TW,1166.4305419921875,32991791.0
2025-08-14,2382.TW,270.5,21814252.0
2025-08-14,2454.TW,1363.5672607421875,4387884.0
2025-08-14,2603.TW,199.0,7211943.0
2025-08-14,2609.TW,61.599998474121094,9272684.0
2025-08-15,2308.TW,686.0,14052732.0
2025-08-15,2317.TW,207.0,152202911.0
2025-08-15,2330.TW,1171.39404296875,22231552.0
2025-08-15,2382.TW,270.5,23456718.0
2025-08-15,2454.TW,1343.947509765625,4043678.0
2025-08-15,2603.TW,198.0,8100064.0
2025-08-15,2609.TW,61.20000076293945,9473780.0
2025-08-18,2308.TW,688.0,12090726.0
2025-08-18,2317.TW,210.0,71303659.0
2025-08-18,2330.TW,1171.39404296875,18219895.0
2025-08-18,2382.TW,269.0,19713360.0
2025-08-18,2454.TW,1383.1868896484375,5827468.0
2025-08-18,2603.TW,197.5,7585252.0
2025-08-18,2609.TW,61.0,13160283.0
2025-08-19,2308.TW,661.0,12791048.0
2025-08-19,2317.TW,208.0,48799892.0
2025-08-19,2330.TW,1176.357666015625,17867547.0
2025-08-19,2382.TW,268.0,14596705.0
2025-08-19,2454.TW,1363.5672607421875,6127596.0
2025-08-19,2603.TW,194.5,12788606.0
2025-08-19,2609.TW,60.29999923706055,11827279.0
2025-08-20,2308.TW,625.0,23360715.0
2025-08-20,2317.TW,200.5,120493896.0
2025-08-20,2330.TW,1126.7222900390625,66982023.0
2025-08-20,2382.TW,259.5,36664528.0
2025-08-20,2454.TW,1329.2327880859375,6525541.0
2025-08-20,2603.TW,192.5,15237661.0
2025-08-20,2609.TW,60.400001525878906,19728618.0
2025-08-21,2308.TW,648.0,17291029.0
2025-08-21,2317.TW,206.0,66575736.0
2025-08-21,2330.TW,1141.6129150390625,23424804.0
2025-08-21,2382.TW,259.0,24821447.0
2025-08-21,2454.TW,1339.0426025390625,4264972.0
2025-08-21,2603.TW,194.0,5251730.0
2025-08-21,2609.TW,60.599998474121094,6871303.0
2025-08-22,2308.TW,664.0,9862231.0
2025-08-22,2317.TW,202.5,52817040.0
2025-08-22,2330.TW,1126.7222900390625,19205763.0
2025-08-22,2382.TW,258.5,14922957.0
2025-08-22,2454.TW,1339.0426025390625,2686120.0
2025-08-22,2603.TW,190.5,10397768.0
2025-08-22,2609.TW,59.599998474121094,13719368.0
2025-08-25,2308.TW,676.0,9498974.0
2025-08-25,2317.TW,207.5,51151687.0
2025-08-25,2330.TW,1161.467041015625,25103514.0
2025-08-25,2382.TW,268.0,24295538.0
2025-08-25,2454.TW,1383.1868896484375,4859204.0
2025-08-25,2603.TW,189.0,13243688.0
2025-08-25,2609.TW,59.20000076293945,16579611.0
2025-08-26,2308.TW,685.0,10083437.0
2025-08-26,2317.TW,209.0,40946610.0
2025-08-26,2330.TW,1166.4305419921875,35508897.0
2025-08-26,2382.TW,265.0,21263338.0
2025-08-26,2454.TW,1373.3770751953125,5024316.0
2025-08-26,2603.TW,188.5,11422704.0
2025-08-26,2609.TW,59.0,19911924.0
2025-08-27,2308.TW,720.0,15231644.0
2025-08-27,2317.TW,208.0,39112918.0
2025-08-27,2330.TW,1181.3211669921875,21952558.0
2025-08-27,2382.TW,269.0,17279130.0
2025-08-27,2454.TW,1373.3770751953125,3355567.0
2025-08-27,2603.TW,188.0,9582191.0
2025-08-27,2609.TW,58.599998474121094,12804201.0
2025-08-28,2308.TW,709.0,8589429.0
2025-08-28,2317.TW,206.0,45436240.0
2025-08-28,2330.TW,1151.5400390625,19975237.0
2025-08-28,2382.TW,266.0,9588682.0
2025-08-28,2454.TW,1358.662353515625,3766722.0
2025-08-28,2603.TW,188.0,11860550.0
2025-08-28,2609.TW,58.79999923706055,18253300.0
2025-08-29,2308.TW,711.0,10833614.0
2025-08-29,2317.TW,203.5,52960909.0
2025-08-29,2330.TW,1151.5400390625,19522740.0
2025-08-29,2382.TW,262.5,12917153.0
2025-08-29,2454.TW,1343.947509765625,3723539.0
2025-08-29,2603.TW,185.5,12080116.0
2025-08-29,2609.TW,57.70000076293945,23733327.0
2025-09-01,2308.TW,688.0,13704967.0
2025-09-01,2317.TW,198.5,67997565.0
2025-09-01,2330.TW,1156.5035400390625,22018940.0
2025-09-01,2382.TW,256.0,18655104.0
2025-09-01,2454.TW,1334.1376953125,3659694.0
2025-09-01,2603.TW,184.0,9963421.0
2025-09-01,2609.TW,57.20000076293945,16762671.0
2025-09-02,2308.TW,685.0,11127649.0
2025-09-02,2317.TW,198.5,34829147.0
2025-09-02,2330.TW,1151.5400390625,14037411.0
2025-09-02,2382.TW,253.5,15389928.0
2025-09-02,2454.TW,1334.1376953125,3283160.0
2025-09-02,2603.TW,183.0,9498868.0
2025-09-02,2609.TW,56.900001525878906,10998491.0
2025-09-03,2308.TW,680.0,11506701.0
2025-09-03,2317.TW,200.5,33636295.0
2025-09-03,2330.TW,1151.5400390625,19511981.0
2025-09-03,2382.TW,253.5,14449933.0
2025-09-03,2454.TW,1368.47216796875,4604408.0
2025-09-03,2603.TW,183.0,6319214.0
2025-09-03,2609.TW,57.400001525878906,7549581.0
2025-09-04,2308.TW,691.0,9965095.0
2025-09-04,2317.TW,203.0,41160693.0
2025-09-04,2330.TW,1151.5400390625,24333323.0
2025-09-04,2382.TW,257.0,9875579.0
2025-09-04,2454.TW,1358.662353515625,3400107.0
2025-09-04,2603.TW,185.0,8274327.0
2025-09-04,2609.TW,58.0,12901373.0
2025-09-05,2308.TW,726.0,14205816.0
2025-09-05,2317.TW,205.0,37057097.0
2025-09-05,2330.TW,1171.39404296875,27133819.0
2025-09-05,2382.TW,258.5,7490172.0
2025-09-05,2454.TW,1407.7115478515625,8668643.0
2025-09-05,2603.TW,186.5,5046596.0
2025-09-05,2609.TW,57.900001525878906,8586389.0
2025-09-08,2308.TW,726.0,11029416.0
2025-09-08,2317.TW,203.5,44569167.0
2025-09-08,2330.TW,1171.39404296875,27281959.0
2025-09-08,2382.TW,260.0,13298290.0
2025-09-08,2454.TW,1402.8065185546875,6384542.0
2025-09-08,2603.TW,186.5,6587431.0
2025-09-08,2609.TW,57.70000076293945,11075142.0
2025-09-09,2308.TW,784.0,20739103.0
2025-09-09,2317.TW,207.5,63494345.0
